t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
11.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.353209,-0.417348,0.073774,0.231251,0.000000,0.000000,0.000000,0.000000
12.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.355732,-0.416877,0.068754,0.224665,0.000000,0.000000,0.000000,0.000000
12.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.357498,-0.416111,0.063354,0.216126,0.000000,0.000000,0.000000,0.000000
12.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.358164,-0.415025,0.057759,0.205458,0.000000,0.000000,0.000000,0.000000
12.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.357358,-0.413587,0.052216,0.192466,0.000000,0.000000,0.000000,0.000000
12.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.354696,-0.411756,0.047039,0.176936,0.000000,0.000000,0.000000,0.000000
12.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.349806,-0.409487,0.042605,0.158649,0.000000,0.000000,0.000000,0.000000
12.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.342343,-0.406727,0.039331,0.137405,0.000000,0.000000,0.000000,0.000000
12.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.332006,-0.403409,0.037658,0.113053,0.000000,0.000000,0.000000,0.000000
12.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.318563,-0.399445,0.038007,0.085538,0.000000,0.000000,0.000000,0.000000
12.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.301865,-0.394711,0.040743,0.054931,0.000000,0.000000,0.000000,0.000000
12.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.281866,-0.389046,0.046132,0.021475,0.000000,0.000000,0.000000,0.000000
12.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.258620,-0.382241,0.054309,-0.014383,0.000000,0.000000,0.000000,0.000000
12.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.232261,-0.374060,0.065278,-0.051982,0.000000,0.000000,0.000000,0.000000
12.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.202993,-0.364262,0.078920,-0.090448,0.000000,0.000000,0.000000,0.000000
12.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.171100,-0.352634,0.095001,-0.128738,0.000000,0.000000,0.000000,0.000000
