t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
13.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.337512,-0.891125,0.622959,-0.004198,0.000000,0.000000,0.000000,0.000000
13.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.339231,-0.905056,0.618115,-0.008919,0.000000,0.000000,0.000000,0.000000
13.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.339438,-0.918722,0.613653,-0.011484,0.000000,0.000000,0.000000,0.000000
13.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.338271,-0.932014,0.609554,-0.011897,0.000000,0.000000,0.000000,0.000000
13.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.335778,-0.944891,0.605805,-0.010193,0.000000,0.000000,0.000000,0.000000
13.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.331911,-0.957388,0.602395,-0.006404,0.000000,0.000000,0.000000,0.000000
13.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.326542,-0.969599,0.599316,-0.000536,0.000000,0.000000,0.000000,0.000000
13.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.319491,-0.981635,0.596567,0.007445,0.000000,0.000000,0.000000,0.000000
13.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.310577,-0.993582,0.594151,0.017627,0.000000,0.000000,0.000000,0.000000
13.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.299666,-1.005451,0.592083,0.030148,0.000000,0.000000,0.000000,0.000000
13.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.286708,-1.017144,0.590386,0.045192,0.000000,0.000000,0.000000,0.000000
13.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.271779,-1.028440,0.589085,0.062967,0.000000,0.000000,0.000000,0.000000
13.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.255092,-1.039000,0.588204,0.083674,0.000000,0.000000,0.000000,0.000000
13.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.237000,-1.048400,0.587753,0.107463,0.000000,0.000000,0.000000,0.000000
13.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.217985,-1.056168,0.587717,0.134381,0.000000,0.000000,0.000000,0.000000
13.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.198629,-1.061839,0.588045,0.164326,0.000000,0.000000,0.000000,0.000000
13.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.179586,-1.064993,0.588649,0.197008,0.000000,0.000000,0.000000,0.000000
13.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.161535,-1.065306,0.589409,0.231938,0.000000,0.000000,0.000000,0.000000
13.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.145109,-1.062581,0.590181,0.268440,0.000000,0.000000,0.000000,0.000000
13.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.130812,-1.056792,0.590827,0.305692,0.000000,0.000000,0.000000,0.000000
14.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.118916,-1.048105,0.591233,0.342786,0.000000,0.000000,0.000000,0.000000
14.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.109368,-1.036895,0.591347,0.378801,0.000000,0.000000,0.000000,0.000000
14.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.101750,-1.023722,0.591190,0.412874,0.000000,0.000000,0.000000,0.000000
14.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.095325,-1.009255,0.590861,0.444279,0.000000,0.000000,0.000000,0.000000
14.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.089163,-0.994171,0.590519,0.472479,0.000000,0.000000,0.000000,0.000000
14.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.082247,-0.979075,0.590366,0.497135,0.000000,0.000000,0.000000,0.000000
14.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.073551,-0.964467,0.590632,0.518100,0.000000,0.000000,0.000000,0.000000
14.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.062105,-0.950730,0.591557,0.535389,0.000000,0.000000,0.000000,0.000000
14.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.047051,-0.938120,0.593376,0.549161,0.000000,0.000000,0.000000,0.000000
14.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.027702,-0.926768,0.596302,0.559689,0.000000,0.000000,0.000000,0.000000
14.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.003596,-0.916690,0.600510,0.567339,0.000000,0.000000,0.000000,0.000000
14.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.025482,-0.907820,0.606121,0.572542,0.000000,0.000000,0.000000,0.000000
14.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.059469,-0.900034,0.613186,0.575781,0.000000,0.000000,0.000000,0.000000
14.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.097997,-0.893186,0.621671,0.577581,0.000000,0.000000,0.000000,0.000000
14.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.140377,-0.887130,0.631439,0.578488,0.000000,0.000000,0.000000,0.000000
14.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.185602,-0.881722,0.642257,0.578998,0.000000,0.000000,0.000000,0.000000
14.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.232395,-0.876794,0.653806,0.579465,0.000000,0.000000,0.000000,0.000000
14.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.279350,-0.872160,0.665729,0.580054,0.000000,0.000000,0.000000,0.000000
14.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.325120,-0.867643,0.677677,0.580795,0.000000,0.000000,0.000000,0.000000
14.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.368528,-0.863097,0.689335,0.581671,0.000000,0.000000,0.000000,0.000000
